Date,Close,Technical_Strength,Technical_Strength_Signal,Volume,Hdd,Inventory_Bcf,Return,Hist_Vol,Inventory_Bcf_lag3,Hdd_ma30,Inventory_ma30,Hdd_cumsum,Inventory_cumsum,Volume_ma30,Volume_cumsum
2017-05-22,3.3299999237060547,0.22966204043516397,0.10188353351657416,132558,5.0,2460.2,0.022727236115083427,0.4624500726898716,2414.0,7.2,2266.3066666666664,23701.0,5151310.2,149576.36666666667,240617671
2017-05-23,3.219000101089477,0.18678473446914418,0.10510168382863996,131858,4.0,2476.4,-0.03333328082874032,0.4635293138643302,2429.0,7.1,2279.6792592592597,23705.0,5153786.600000001,149244.23333333334,240749529
2017-05-24,3.2090001106262207,0.20015398146048938,0.108565558385519,51800,4.0,2492.6,-0.0031065517704929047,0.4634707700150826,2444.0,6.966666666666667,2293.1177777777775,23709.0,5156279.2,144255.1,240801329
2017-05-25,3.184000015258789,0.12443909398640593,0.11011358041878683,45800,5.0,2508.8,-0.007790618418692774,0.46354469185950337,2460.2,6.866666666666666,2306.6222222222223,23714.0,5158788.0,139981.46666666667,240847129
2017-05-26,3.236000061035156,0.12384720747671535,0.1124875328880494,140943,3.0,2525.0,0.016331672590190083,0.46212953526439327,2476.4,6.633333333333334,2320.1925925925925,23717.0,5161313.0,138609.36666666667,240988072
2017-05-30,3.1449999809265137,0.10612077852528758,0.11430897011197384,215155,3.0,2551.5,-0.028121161431477915,0.4631186802433939,2492.6,6.533333333333333,2334.1722222222224,23720.0,5163864.5,140859.93333333332,241203227
2017-05-31,3.071000099182129,0.04607627852353002,0.11400565325240361,208510,2.0,2578.0,-0.023529374306255013,0.4635320094231789,2508.8,6.366666666666666,2348.561111111111,23722.0,5166442.5,143189.33333333334,241411737
2017-06-01,3.007999897003174,0.0590733990178972,0.11315090275803903,236236,1.0,2604.5,-0.020514555566355508,0.4524594040694963,2525.0,6.133333333333334,2363.3592592592595,23723.0,5169047.0,145786.6,241647973
2017-06-02,2.999000072479248,0.055743615139750013,0.11144121104226302,147329,1.0,2631.0,-0.002991963042582646,0.4493227198099645,2551.5,5.966666666666667,2378.5666666666666,23724.0,5171678.0,146497.73333333334,241795302
2017-06-05,2.9820001125335693,0.015415763349604532,0.10902437117668279,148450,1.0,2646.6,-0.005668542692506495,0.44765262108251663,2578.0,5.7,2393.82,23725.0,5174324.6,147616.1,241943752
2017-06-06,3.0420000553131104,-0.03542076962315914,0.10568055475858751,139905,2.0,2662.2,0.020120704398151057,0.44796308148795927,2604.5,5.433333333333334,2409.146666666667,23727.0,5176986.8,150017.93333333332,242083657
2017-06-07,3.0199999809265137,-0.07428143311484993,0.10158691218306651,179726,2.0,2677.8,-0.0072321084768461885,0.44802498577420785,2631.0,5.233333333333333,2424.546666666667,23729.0,5179664.6,153850.33333333334,242263383
2017-06-08,3.0280001163482666,-0.07337725729165896,0.09752428768759178,205114,2.0,2693.4,0.0026490514808872323,0.44720375932446405,2646.6,5.1,2440.02,23731.0,5182358.0,154028.4,242468497
2017-06-09,3.0390000343322754,-0.15725175625926402,0.09176658353865831,138973,1.0,2709.0,0.003632733672835675,0.4472057030613951,2662.2,4.9,2455.5666666666666,23732.0,5185067.0,154023.6,242607470
2017-06-12,3.0239999294281006,-0.14741714184732668,0.08659498148290835,163496,2.0,2721.2,-0.004935868619518002,0.44723324772661843,2677.8,4.7,2471.0733333333333,23734.0,5187788.2,155551.83333333334,242770966
2017-06-13,2.9660000801086426,-0.15328156153908612,0.08098302566933781,224042,1.0,2733.4,-0.019179844799277812,0.4437276501963315,2693.4,4.5,2486.686666666667,23735.0,5190521.600000001,158732.96666666667,242995008
2017-06-14,2.933000087738037,-0.14890406238182782,0.07499999394229713,164623,1.0,2745.6,-0.011126092879065852,0.44322766876581565,2709.0,4.266666666666667,2502.4066666666668,23736.0,5193267.2,159499.9,243159631
2017-06-15,3.055999994277954,-0.10130285827500293,0.06962564608538373,195042,1.0,2757.8,0.04193655058318657,0.44500122948200976,2721.2,4.0,2518.233333333333,23737.0,5196025.0,163013.7,243354673
2017-06-16,3.0369999408721924,-0.11468550681624361,0.06425770052096684,121174,1.0,2770.0,-0.006217294974259602,0.44501537896681714,2733.4,3.7,2534.1666666666665,23738.0,5198795.0,162385.06666666668,243475847
2017-06-19,2.8940000534057617,-0.17648504599986775,0.057669262237331466,155300,0.0,2779.2,-0.04708590393497425,0.44758550700246447,2745.6,3.433333333333333,2550.1066666666666,23738.0,5201574.2,162540.1,243631147
2017-06-20,2.907000064849853,-0.12411288782141447,0.0519647449162402,112908,0.0,2788.4,0.00449205639398409,0.4475510998506818,2757.8,3.066666666666667,2565.9,23738.0,5204362.600000001,159747.4,243744055
2017-06-21,2.8929998874664307,-0.12016449076226282,0.046500163241775805,141997,0.0,2797.6,-0.004816022384280694,0.4473053236782377,2770.0,2.7666666666666666,2581.5466666666666,23738.0,5207160.2,158781.23333333334,243886052
2017-06-22,2.8940000534057617,-0.12340253600132611,0.04228930962260698,150925,0.0,2806.8,0.00034571931497962005,0.44486350665025165,2779.2,2.533333333333333,2597.0466666666666,23738.0,5209967.0,156372.46666666667,244036977
2017-06-23,2.928999900817871,-0.11522886522112813,0.038326969675894704,99800,0.0,2816.0,0.012093934611687507,0.44495650478337956,2788.4,2.3,2612.4,23738.0,5212783.0,153059.43333333332,244136777
2017-06-26,3.0269999504089355,-0.07681798979620813,0.035140815360849974,61783,1.0,2828.4,0.0334585363296529,0.4448882864473891,2797.6,2.1,2627.713333333333,23739.0,5215611.4,150110.76666666666,244198560
2017-06-27,3.0369999408721924,-0.05507073394620087,0.03240331191710854,48460,1.0,2840.8,0.0033035978285713696,0.44484007581094837,2806.8,1.9666666666666666,2642.94,23740.0,5218452.2,146982.4,244247020
2017-06-28,3.066999912261963,-0.05327462666440518,0.029765742817471193,119296,1.0,2853.2,0.009878160017729565,0.44470172540106345,2816.0,1.8666666666666667,2658.08,23741.0,5221305.4,144178.7,244366316
2017-06-29,3.0420000553131104,-0.05397133567049153,0.027142516045742845,156622,0.0,2865.6,-0.008151241494628758,0.4443696426248865,2828.4,1.7666666666666666,2673.133333333333,23741.0,5224171.0,144490.03333333333,244522938
2017-06-30,3.0350000858306885,-0.05353516353202039,0.02490133345464443,152129,0.0,2878.0,-0.00230110761181479,0.43826535950031226,2840.8,1.6666666666666667,2688.1,23741.0,5227049.0,144447.16666666666,244675067
2017-07-03,2.950999975204468,-0.11706329607425048,0.021367118917699254,142576,0.0,2892.5,-0.027677136161671334,0.43876085316554747,2853.2,1.5,2703.05,23741.0,5229941.5,144417.66666666666,244817643
2017-07-05,2.8399999141693115,-0.13529485007455141,0.01780385271031103,239392,0.0,2907.0,-0.03761438900976799,0.4399104760479457,2865.6,1.3333333333333333,2717.9433333333336,23741.0,5232848.5,147978.8,245057035
2017-07-06,2.888000011444092,-0.14558005517287184,0.013894608860462801,147746,0.0,2921.5,0.016901443213183986,0.43970940069588066,2878.0,1.2,2732.7799999999997,23741.0,5235770.0,148508.4,245204781
2017-07-07,2.864000082015991,-0.12788948675066464,0.010656870536124605,156392,0.0,2936.0,-0.008310224838295577,0.43332109858382856,2892.5,1.0666666666666667,2747.56,23741.0,5238706.0,151994.8,245361173
2017-07-10,2.928999900817871,-0.08838346693342476,0.007378439386608507,164958,0.0,2941.4,0.022695466808829945,0.43382564644550725,2907.0,0.9,2761.98,23741.0,5241647.4,155966.73333333334,245526131
2017-07-11,3.046999931335449,-0.044203737225824956,0.004661083884132344,203416,0.0,2946.8,0.040286799082727365,0.43562176000426267,2921.5,0.8,2776.04,23741.0,5244594.2,158049.16666666666,245729547
2017-07-12,2.984999895095825,-0.023849944310682315,0.0026997349865570197,180109,0.0,2952.2,-0.0203478955158527,0.4360583943149207,2936.0,0.7,2789.3966666666665,23741.0,5247546.4,156880.96666666667,245909656
2017-07-13,2.9609999656677246,-0.06006853721278568,-0.0003717889537616498,172378,0.0,2957.6,-0.008040177645409985,0.4346495174585035,2941.4,0.6333333333333333,2802.05,23741.0,5250504.0,155676.56666666668,246082034
2017-07-14,2.9800000190734863,-0.05829940123199727,-0.0033055099705925177,151634,0.0,2963.0,0.006416769208397177,0.4345441642629413,2946.8,0.6,2814.0,23741.0,5253467.0,152856.5,246233668
2017-07-17,3.0199999809265137,-0.07389265537809539,-0.005430863775480358,114340,0.0,2966.4,0.013422805905036084,0.4347298164727138,2952.2,0.5666666666666667,2825.18,23741.0,5256433.4,151756.86666666667,246348008
2017-07-18,3.088000059127808,-0.10651026707767429,-0.009335037366093351,133413,0.0,2969.8,0.022516582328067525,0.43525022960712656,2957.6,0.5333333333333333,2835.953333333333,23741.0,5259403.2,151255.63333333333,246481421
2017-07-19,3.065999984741211,-0.0991422130296143,-0.012979084911670049,101880,0.0,2973.2,-0.007124376284115441,0.4352124342386132,2963.0,0.4666666666666667,2846.3199999999997,23741.0,5262376.4,149988.13333333333,246583301
2017-07-20,3.0429999828338623,-0.08575554817540298,-0.016868971860188996,177683,0.0,2976.6,-0.007501631448732726,0.43509277909984373,2966.4,0.4,2856.2799999999997,23741.0,5265353.0,149920.03333333333,246760984
2017-07-21,2.970000028610229,-0.1486024460142377,-0.022582819224320053,158256,0.0,2980.0,-0.02398946915394007,0.4357967869655642,2969.8,0.3333333333333333,2865.8333333333335,23741.0,5268333.0,148358.1,246919240
2017-07-24,2.8989999294281006,-0.14978876651851192,-0.02836881990702269,128436,0.0,2983.8,-0.023905757070094014,0.4356937360073335,2973.2,0.3,2874.9933333333333,23741.0,5271316.8,148006.86666666667,247047676
2017-07-25,2.944000005722046,-0.044539615552358844,-0.03176868224406815,50576,0.0,2987.6,0.01552262069313759,0.4357782614534389,2976.6,0.23333333333333334,2883.8733333333334,23741.0,5274304.399999999,144242.86666666667,247098252
2017-07-26,2.924000024795532,-0.04373432858318284,-0.03610770671339983,45379,0.0,2991.4,-0.006793471768899995,0.4347395368068474,2980.0,0.2,2892.4733333333334,23741.0,5277295.8,138287.43333333332,247143631
2017-07-27,2.969000101089477,-0.04479640803462435,-0.03965822459431911,175911,0.0,2995.2,0.015389902842799064,0.43484015081023153,2983.8,0.16666666666666666,2900.7933333333335,23741.0,5280291.0,138663.7,247319542
2017-07-28,2.940999984741211,-0.043223549433840776,-0.042322867332302436,83193,0.0,2999.0,-0.009430823642610053,0.43475014683784236,2987.6,0.13333333333333333,2908.8333333333335,23741.0,5283290.0,134935.4,247402735
2017-07-31,2.7939999103546143,-0.15652556543563068,-0.04842800937779508,176226,0.0,3005.0,-0.04998302453222614,0.4374262976242299,2991.4,0.1,2916.6666666666665,23741.0,5286295.0,136770.46666666667,247578961
2017-08-01,2.819000005722046,-0.1703990058630654,-0.05556424548526098,151158,0.0,3011.0,0.008947779588245774,0.43104206255567895,2995.2,0.1,2924.3933333333334,23741.0,5289306.0,136632.4,247730119
2017-08-02,2.811000108718872,-0.1611990883276817,-0.0633814680605179,111069,0.0,3017.0,-0.002837849232683709,0.431052744138012,2999.0,0.1,2932.0133333333333,23741.0,5292323.0,136571.1,247841188
2017-08-03,2.799999952316284,-0.1542658750629253,-0.07020248025115929,125787,0.0,3023.0,-0.003913253638258007,0.42948954732799866,3005.0,0.1,2939.5266666666666,23741.0,5295346.0,136030.76666666666,247966975
2017-08-04,2.7739999294281006,-0.1683658544635601,-0.07757287696964028,100740,0.0,3029.0,-0.009285722618200487,0.42936621125050123,3011.0,0.1,2946.9333333333334,23741.0,5298375.0,134357.93333333332,248067715
2017-08-07,2.8010001182556152,-0.16031710305085273,-0.08326800091038544,144959,0.0,3039.6,0.009733305520696733,0.42774002499415525,3017.0,0.1,2954.3866666666668,23741.0,5301414.6,135863.23333333334,248212674
2017-08-08,2.822000026702881,-0.1536414967493988,-0.08881777499490774,134191,0.0,3050.2,0.007497289382602412,0.42779524617336506,3023.0,0.06666666666666667,2961.78,23741.0,5304464.8,138276.83333333334,248346865
2017-08-09,2.882999897003174,-0.13390378685270854,-0.09361826630246765,184358,0.0,3060.8,0.02161582910102333,0.427737859732268,3029.0,0.03333333333333333,2969.1133333333337,23741.0,5307525.6,142806.76666666666,248531223
2017-08-10,2.984999895095825,-0.11473804975712472,-0.09683455286808075,262157,0.0,3071.4,0.03537981329748874,0.4290543351872053,3039.6,0.0,2976.3866666666668,23741.0,5310597.0,147568.8,248793380
2017-08-11,2.9830000400543213,-0.10620632638344113,-0.10014014737610752,137469,0.0,3082.0,-0.0006699682116537709,0.42621690562737913,3050.2,0.0,2983.6,23741.0,5313679.0,146930.36666666667,248930849
2017-08-14,2.9590001106262207,-0.11002547032801063,-0.10345552908546274,130569,0.0,3090.6,-0.0080455679201612,0.4257637395143346,3060.8,0.0,2990.686666666667,23741.0,5316769.6,146211.7,249061418
2017-08-15,2.934999942779541,-0.10560206912171892,-0.1058758857348892,103177,0.0,3099.2,-0.008110904680432851,0.4258324832437076,3071.4,0.0,2997.576666666667,23741.0,5319868.8,144898.4,249164595
2017-08-16,2.890000104904175,-0.14360622594180744,-0.10803959486126216,135731,0.0,3107.8,-0.015332142675529292,0.4259464223476467,3082.0,0.0,3004.27,23741.0,5322976.6,141443.03333333333,249300326
2017-08-17,2.928999900817871,-0.11843408690271795,-0.10892264793701951,158462,0.0,3116.4,0.013494738580637433,0.42613498483613255,3090.6,0.0,3010.766666666667,23741.0,5326093.0,141800.23333333334,249458788
2017-08-18,2.8929998874664307,-0.10551540980014625,-0.10956541098718926,83316,0.0,3125.0,-0.012290889235396674,0.4262278489831364,3099.2,0.0,3017.0666666666666,23741.0,5329218.0,139364.36666666667,249542104
2017-08-21,2.961999893188477,-0.10739355258053093,-0.10856824691361462,171194,0.0,3131.0,0.023850676946439053,0.4268530044003815,3107.8,0.0,3023.3866666666668,23741.0,5332349.0,139572.23333333334,249713298
2017-08-22,2.938999891281128,-0.10834774483228533,-0.10778685897331379,151718,0.0,3137.0,-0.00776502455663175,0.4264586523445215,3116.4,0.0,3029.726666666667,23741.0,5335486.0,137848.96666666667,249865016
2017-08-23,2.927999973297119,-0.09768540761602484,-0.10667493589485255,104361,0.0,3143.0,-0.0037427418819038216,0.4250835381507038,3125.0,0.0,3036.086666666667,23741.0,5338629.0,135324.03333333333,249969377
2017-08-24,2.9489998817443848,-0.08922286750021989,-0.10548131199722041,105193,1.0,3149.0,0.007172099944938948,0.4236010592545005,3131.0,0.03333333333333333,3042.4666666666667,23742.0,5341778.0,133084.53333333333,250074570
2017-08-25,2.8919999599456787,-0.09629257891764487,-0.10538110641007323,53985,1.0,3155.0,-0.019328560218520474,0.4230085021340423,3137.0,0.06666666666666667,3048.866666666667,23743.0,5344933.0,129829.56666666667,250128555
2017-08-28,2.924999952316284,-0.0969384943411632,-0.10502616616057163,48077,1.0,3168.0,0.011410785901679432,0.42297392579139553,3143.0,0.1,3055.586666666667,23744.0,5348101.0,127620.8,250176632
2017-08-29,2.9609999656677246,-0.06823573126460715,-0.1028611798658664,106590,1.0,3181.0,0.012307697072929003,0.42278103228631614,3149.0,0.13333333333333333,3062.6266666666666,23745.0,5351282.0,126726.7,250283222
2017-08-30,2.938999891281128,-0.09563378277056048,-0.10229159776484935,106590,0.0,3194.0,-0.007429947531808034,0.4227733825705868,3155.0,0.13333333333333333,3069.9866666666667,23745.0,5354476.0,126883.7,250389812
2017-08-31,3.039999961853028,0.029600468535411886,-0.09929629857889584,96502,1.0,3207.0,0.034365455701964365,0.4240761267798673,3168.0,0.16666666666666666,3077.6666666666665,23746.0,5357683.0,124177.66666666667,250486314
2017-09-01,3.069999933242798,0.029853746518125217,-0.09623117292850682,241062,3.0,3220.0,0.009868411765203922,0.4240640989471551,3181.0,0.26666666666666666,3085.6666666666665,23749.0,5360903.0,126937.86666666667,250727376
2017-09-05,2.9719998836517334,0.013188534802487665,-0.0936628249280345,179193,1.0,3242.75,-0.031921840951816716,0.42480912802366316,3194.0,0.3,3094.298333333333,23750.0,5364145.75,128629.76666666666,250906569
2017-09-06,3.0,0.06425030355380154,-0.0908414590610343,145052,3.0,3265.5,0.009421304658283614,0.42357706130548034,3207.0,0.4,3103.561666666667,23753.0,5367411.25,131778.96666666667,251051621
2017-09-07,2.9809999465942383,0.04538130669398853,-0.08883241824823053,137126,3.0,3288.25,-0.006333351135253906,0.42363401288089625,3220.0,0.5,3113.4566666666665,23756.0,5370699.5,134837.2,251188747
2017-09-08,2.890000104904175,-0.029508476190069775,-0.0883570952387438,204842,3.0,3311.0,-0.030526616343629853,0.423888388934777,3242.75,0.6,3123.983333333333,23759.0,5374010.5,135801.56666666668,251393589
2017-09-11,2.950000047683716,-0.028514011006878018,-0.08784794874547154,164090,3.0,3330.4,0.020761225121661564,0.42407211306720954,3265.5,0.7,3135.0299999999997,23762.0,5377340.9,138498.13333333333,251557679
2017-09-12,3.000999927520752,-0.00424363861876102,-0.08686211824720635,248747,1.0,3349.8,0.017288094580568014,0.4216759082527201,3288.25,0.7333333333333333,3146.523333333333,23763.0,5380690.7,140915.5,251806426
2017-09-13,3.058000087738037,0.04654270159325613,-0.08358999829385622,191192,1.0,3369.2,0.018993722623770637,0.42205794680266934,3311.0,0.7666666666666667,3158.463333333333,23764.0,5384059.9,142249.96666666667,251997618
2017-09-14,3.069999933242798,0.045470336485293826,-0.07997469456265932,204316,0.0,3388.6,0.003924082786288308,0.42001177941902906,3330.4,0.7666666666666667,3170.85,23764.0,5387448.5,145358.2,252201934
2017-09-15,3.0239999294281006,0.044394279871320406,-0.07617520786177547,144121,1.0,3408.0,-0.014983714923442415,0.4202913003866738,3349.8,0.8,3183.6833333333334,23765.0,5390856.5,145969.33333333334,252346055
2017-09-18,3.1459999084472656,0.06576598066282663,-0.07230209851350565,209884,1.0,3419.6,0.040343909347325235,0.42210760098067673,3369.2,0.8333333333333334,3196.7033333333334,23766.0,5394276.1,149607.46666666667,252555939
2017-09-19,3.121999979019165,0.062397173322903565,-0.06928648570837907,156610,1.0,3431.2,-0.0076287126912046865,0.42200315052138226,3388.6,0.8666666666666667,3209.7566666666667,23767.0,5397707.3,149995.83333333334,252712549
2017-09-20,3.094000101089477,0.06117756013139594,-0.06717885976123467,172959,1.0,3442.8,-0.008968570825706568,0.4220597284016244,3408.0,0.9,3222.8433333333332,23768.0,5401150.1,151288.1,252885508
2017-09-21,2.946000099182129,-0.013644114199325588,-0.06697474315900752,271675,2.0,3454.4,-0.04783451747633538,0.4247925556372763,3419.6,0.9666666666666667,3235.963333333333,23770.0,5404604.5,154198.66666666666,253157183
2017-09-22,2.9590001106262207,-0.029131430580375567,-0.06635600102635933,109531,2.0,3466.0,0.004412766804624546,0.4230838638477134,3431.2,1.0333333333333334,3249.116666666667,23772.0,5408070.5,149111.13333333333,253266714
2017-09-25,2.9189999103546143,-0.028747242061565544,-0.0657649578429507,73229,2.0,3474.4,-0.013518147609376419,0.423296009561084,3442.8,1.1,3262.1966666666663,23774.0,5411544.9,146969.8,253339943
2017-09-26,2.9179999828338623,-0.027574272803963087,-0.06483859019146804,54994,1.0,3482.8,-0.00034255825675255647,0.422715144050533,3454.4,1.1333333333333333,3275.2699999999995,23775.0,5415027.7,144450.63333333333,253394937
2017-09-27,2.9739999771118164,-0.02749104301681195,-0.0632582057102508,195939,2.0,3491.2,0.019191225019668634,0.4229663755783076,3466.0,1.2,3288.3366666666666,23777.0,5418518.9,147542.7,253590876
2017-09-28,3.0169999599456787,0.04528685731345327,-0.06036962430338945,192444,2.0,3499.6,0.01445863589939278,0.42297450547052073,3474.4,1.2666666666666666,3301.3966666666665,23779.0,5422018.5,149433.13333333333,253783320
2017-09-29,3.006999969482422,0.035232487263734145,-0.0579498635946067,117984,4.0,3508.0,-0.003314547761358533,0.42299006166794256,3482.8,1.4,3314.45,23783.0,5425526.5,148083.86666666667,253901304
2017-10-02,2.9159998893737797,-0.04729368316370075,-0.05592368833759596,251481,5.0,3525.4,-0.030262747267106094,0.42383262108908154,3491.2,1.5666666666666667,3327.7966666666666,23788.0,5429051.9,153689.36666666667,254152785
2017-10-03,2.8949999809265137,-0.045021179486706336,-0.05382833659695985,151617,5.0,3542.8,-0.007201614967062286,0.4238939103115628,3499.6,1.7333333333333334,3341.523333333333,23793.0,5432594.7,153036.8,254304402
2017-10-04,2.940000057220459,-0.06140685020090312,-0.05416568128993074,160561,3.0,3560.2,0.015544067906882564,0.42377353540627755,3508.0,1.8333333333333333,3355.6299999999997,23796.0,5436154.9,153331.56666666668,254464963
2017-10-05,2.9230000972747803,-0.06331925338944806,-0.05455737978605604,180003,3.0,3577.6,-0.00578229918871187,0.423783032778342,3525.4,1.9333333333333333,3370.116666666667,23799.0,5439732.5,155852.96666666667,254644966
2017-10-06,2.86299991607666,-0.11904828925522448,-0.056042417410468046,226636,3.0,3595.0,-0.020526917277238765,0.42407247488047617,3542.8,2.0,3384.983333333333,23802.0,5443327.5,159901.06666666668,254871602
2017-10-09,2.8329999446868896,-0.1461906408483471,-0.05810175923875817,174730,3.0,3605.0,-0.010478509350039134,0.4234156596550145,3560.2,2.066666666666667,3399.983333333333,23805.0,5446932.5,163925.9,255046332
2017-10-10,2.8910000324249268,-0.1499271165418635,-0.05796979026088283,201266,5.0,3615.0,0.02047302819289243,0.42389949405736294,3577.6,2.2,3414.883333333333,23810.0,5450547.5,169032.2,255247598
2017-10-11,2.888999938964844,-0.15229682540989023,-0.05760774665181932,224270,6.0,3625.0,-0.000691834464769947,0.4212559568874978,3595.0,2.3666666666666667,3429.6833333333334,23816.0,5454172.5,172954.86666666667,255471868
2017-10-12,2.989000082015991,-0.08773184598331492,-0.05613840180493199,308993,6.0,3635.0,0.03461410355272565,0.42245594626267563,3605.0,2.566666666666667,3444.383333333333,23822.0,5457807.5,179701.63333333333,255780861
2017-10-13,3.0,-0.0833142729275644,-0.054719369762224766,179590,6.0,3645.0,0.003680133048571177,0.42238762558994614,3615.0,2.7333333333333334,3458.983333333333,23828.0,5461452.5,182471.23333333334,255960451
2017-10-16,2.946000099182129,-0.11749930589943473,-0.05370203879094226,179558,8.0,3658.0,-0.0179999669392904,0.42078583915419576,3625.0,2.9,3473.5833333333335,23836.0,5465110.5,180421.1,256140009
2017-10-17,2.961999893188477,-0.1389786300142303,-0.05327526933020981,202672,10.0,3671.0,0.005431022901455362,0.4204913030170096,3635.0,3.2,3487.858333333333,23846.0,5468781.5,181203.73333333334,256342681
2017-10-18,2.8540000915527344,-0.1536479922599788,-0.05327539924042141,205285,7.0,3684.0,-0.03646178444641501,0.42188397202134037,3645.0,3.3333333333333335,3501.8083333333334,23853.0,5472465.5,183211.5,256547966
2017-10-19,2.872999906539917,-0.14625647616467397,-0.05352245302666072,295772,6.0,3697.0,0.006657258016010026,0.42189618204555906,3658.0,3.433333333333333,3515.4333333333334,23859.0,5476162.5,188499.7,256843738
2017-10-20,2.914999961853028,-0.12552006966282847,-0.0537380934247748,225039,6.0,3710.0,0.014618885025893924,0.4211902146089563,3671.0,3.533333333333333,3528.733333333333,23865.0,5479872.5,189172.93333333332,257068777
2017-10-23,2.990999937057495,-0.0423813533437095,-0.052461593963980174,178926,6.0,3723.0,0.02607203300138461,0.4218926209073118,3684.0,3.6333333333333333,3541.82,23871.0,5483595.5,189667.46666666667,257247703
2017-10-24,2.9739999771118164,-0.039370500852491754,-0.051048494574469784,112764,8.0,3736.0,-0.005683704548119506,0.41925742685416245,3697.0,3.8666666666666667,3554.6933333333336,23879.0,5487331.5,185134.7,257360467
2017-10-25,2.9189999103546143,-0.06546849779814948,-0.0502458231479984,65776,11.0,3749.0,-0.018493633887184835,0.4161138035836538,3710.0,4.2,3567.3533333333335,23890.0,5491080.5,180954.16666666666,257426243
2017-10-26,2.890000104904175,-0.06413935293283467,-0.04865648568781895,50113,12.0,3762.0,-0.009934842871206717,0.4157317272739854,3723.0,4.6,3579.8,23902.0,5494842.5,175814.06666666668,257476356
2017-10-27,2.752000093460083,-0.15125401619713136,-0.04931288427370721,241052,14.0,3775.0,-0.04775086727848665,0.4182216944563311,3736.0,5.033333333333333,3592.0333333333333,23916.0,5498617.5,179045.1,257717408
2017-10-30,2.9660000801086426,-0.07698521862780464,-0.04874228045026038,124090,17.0,3778.0,0.07776162041459012,0.4251669190988453,3749.0,5.566666666666666,3603.98,23933.0,5502395.5,176185.3,257841498
2017-10-31,2.8959999084472656,-0.08928523312365427,-0.04838011406112285,194986,19.0,3781.0,-0.023600866409556165,0.40761112788412573,3762.0,6.166666666666667,3615.64,23952.0,5506176.5,177464.5,258036484
2017-11-01,2.8929998874664307,-0.1540449667628054,-0.04929405849973325,189880,16.0,3784.0,-0.0010359188797224306,0.4068082776775467,3775.0,6.666666666666667,3627.0133333333333,23968.0,5509960.5,178028.53333333333,258226364
2017-11-02,2.934999942779541,-0.09267243584312362,-0.049193799064275213,184935,11.0,3787.0,0.014517821274404596,0.4049562971237119,3778.0,6.966666666666667,3638.1,23979.0,5513747.5,175137.2,258411299
2017-11-03,2.983999967575073,-0.046600284479690196,-0.04834134740386463,143210,11.0,3790.0,0.016695068398920432,0.40345307187811413,3781.0,7.266666666666667,3648.9,23990.0,5517537.5,176259.83333333334,258554509
2017-11-06,3.134000062942505,0.016642302803070996,-0.04608264976945032,267645,13.0,3786.4,0.0502681290205671,0.4063994620683522,3784.0,7.633333333333334,3659.3,24003.0,5521323.9,182740.36666666667,258822154
2017-11-07,3.1519999504089355,0.05933887768802035,-0.042957102328866646,247518,18.0,3782.8,0.0057434228158663725,0.40642626203667037,3787.0,8.2,3669.3,24021.0,5525106.7,189157.83333333334,259069672
2017-11-08,3.174999952316284,0.09845516527705699,-0.03962328439803336,210306,20.0,3779.2,0.007296955034648667,0.4061257945027192,3790.0,8.8,3678.9,24041.0,5528885.9,189636.73333333334,259279978
2017-11-09,3.200000047683716,0.09356115048804087,-0.03583938573286133,247726,21.0,3775.6,0.00787404590327423,0.4007762729211211,3786.4,9.433333333333334,3688.1,24062.0,5532661.5,191479.46666666667,259527704
2017-11-10,3.213000059127808,0.12476793842612126,-0.03393603633504714,179748,25.0,3772.0,0.004062503515742888,0.40025622646525943,3782.8,10.133333333333333,3696.9,24087.0,5536433.5,193538.26666666666,259707452
2017-11-13,3.1670000553131104,0.12685218686678637,-0.03199606752807392,208595,20.0,3762.8,-0.014316838770051188,0.3999112302740778,3779.2,10.633333333333333,3704.8133333333335,24107.0,5540196.3,192108.73333333334,259916047
2017-11-14,3.101999998092652,0.09041086066898009,-0.03045162101074407,219937,19.0,3753.6,-0.020524173061320705,0.39810607908176393,3775.6,11.1,3711.8399999999997,24126.0,5543949.899999999,194386.06666666668,260135984
2017-11-15,3.0799999237060547,0.08155474556953317,-0.03010553217042944,192702,18.0,3744.4,-0.007092222566126516,0.3978872494933714,3772.0,11.6,3717.9800000000005,24144.0,5547694.3,195457.43333333332,260328686
2017-11-16,3.052999973297119,0.07793410050545659,-0.029454476294200078,186922,18.0,3735.2,-0.008766217882384741,0.39752019988203274,3762.8,12.1,3723.233333333333,24162.0,5551429.5,195688.06666666668,260515608
2017-11-17,3.0969998836517334,0.07672289726453942,-0.027329848825107896,191293,18.0,3726.0,0.014412024480660701,0.39709523684579473,3753.6,12.6,3727.6,24180.0,5555155.5,194509.96666666667,260706901
2017-11-20,3.046999931335449,0.0745398285158031,-0.025268772034654274,160174,22.0,3717.75,-0.016144641328603604,0.3941459392357683,3744.4,13.233333333333333,3731.358333333333,24202.0,5558873.25,194024.76666666666,260867075
2017-11-21,3.0169999599456787,0.07049449621424535,-0.02377400933799415,133594,18.0,3709.5,-0.009845740750188292,0.39252120077443453,3735.2,13.666666666666666,3734.508333333333,24220.0,5562582.75,191769.03333333333,261000669
