Date,Close,Technical_Strength,Technical_Strength_Signal,Volume,Hdd,Inventory_Bcf,Return,Hist_Vol,Inventory_Bcf_lag3,Hdd_ma30,Inventory_ma30,Hdd_cumsum,Inventory_cumsum,Volume_ma30,Volume_cumsum
2019-03-07,2.865999937057495,0.004058028594601944,-0.0672558578948237,116999,33.0,1230.0,0.008761176374794259,0.4345279889457861,1350.0,31.2,1732.3083333333334,29463.0,6310071.5,117635.83333333333,312613178
2019-03-08,2.865000009536743,0.0339926250978317,-0.06431223597337071,85877,29.0,1190.0,-0.00034895394877567173,0.4173102856441168,1310.0,31.233333333333334,1697.3,29492.0,6311261.5,117233.76666666666,312699055
2019-03-11,2.7720000743865967,0.035400273711496455,-0.06138936375435983,136894,22.0,1180.6,-0.03299924533276106,0.41770590743661,1270.0,30.8,1663.4199999999998,29514.0,6312442.1,120063.0,312835949
2019-03-12,2.7839999198913574,0.03344023744551209,-0.05859100791564902,90018,23.0,1171.2,0.00431960553486869,0.3354940907402773,1230.0,30.533333333333335,1630.8066666666668,29537.0,6313613.3,121536.86666666667,312925967
2019-03-13,2.819999933242798,0.03360153328295702,-0.056358017155810305,101209,20.0,1161.8,0.012848147579738477,0.3353202770836918,1190.0,30.0,1599.4599999999998,29557.0,6314775.1,119453.93333333333,313027176
2019-03-14,2.8550000190734863,0.03830608173660366,-0.053990396835095995,85276,15.0,1152.4,0.01233498851144901,0.32378862430808697,1180.6,29.066666666666666,1569.38,29572.0,6315927.5,119228.63333333333,313112452
2019-03-15,2.7950000762939453,0.003458054822976842,-0.052443936835490174,82709,17.0,1143.0,-0.021239715885060614,0.32713110833168,1171.2,28.166666666666668,1540.5666666666666,29589.0,6317070.5,117648.73333333334,313195161
2019-03-18,2.8499999046325684,-0.003556981584088072,-0.04895569645061015,102225,23.0,1135.8,0.019486826914658334,0.32031159068399245,1161.8,27.666666666666668,1513.0933333333335,29612.0,6318206.3,116906.4,313297386
2019-03-19,2.874000072479248,0.038456560425878694,-0.04431718528275125,109752,22.0,1128.6,0.008385852057476014,0.30892350551256487,1152.4,27.733333333333334,1485.9,29634.0,6319334.899999999,116681.8,313407138
2019-03-20,2.819999933242798,0.030869208264782996,-0.04007833883697859,114170,21.0,1121.4,-0.01896795159852269,0.31516112116280426,1143.0,27.666666666666668,1458.986666666667,29655.0,6320456.3,117745.93333333333,313521308
2019-03-21,2.821000099182129,0.003259256977723374,-0.037551646606721965,83786,20.0,1114.2,0.000354605901103497,0.3151440048806078,1135.8,27.5,1432.3533333333332,29675.0,6321570.5,117261.06666666667,313605094
2019-03-22,2.753000020980835,-0.024579488860147315,-0.03538338944637152,92637,19.0,1107.0,-0.024400233396807913,0.29667859047017453,1128.6,27.333333333333332,1406.0,29694.0,6322677.5,113289.16666666667,313697731
2019-03-25,2.755000114440918,-0.024102221008506255,-0.03333836648429525,49167,18.0,1111.6,0.0007262503626793013,0.29521303649161074,1121.4,26.833333333333332,1380.32,29712.0,6323789.1,109998.86666666667,313746898
2019-03-26,2.740000009536743,-0.022848594121983885,-0.032821649380463266,37149,20.0,1116.2,-0.005459560263688106,0.2894770372525513,1114.2,26.466666666666665,1355.9733333333336,29732.0,6324905.3,104489.9,313784047
2019-03-27,2.713000059127808,-0.03617760955717571,-0.034259119865830356,135190,18.0,1120.8,-0.009902868409494751,0.28708789134628243,1107.0,26.166666666666668,1332.9599999999998,29750.0,6326026.1,103355.13333333333,313919237
2019-03-28,2.711999893188477,-0.03465393387777494,-0.03666563312566852,78720,15.0,1125.4,-0.0003687247776788767,0.2562009295779072,1111.6,25.7,1311.28,29765.0,6327151.5,99796.46666666666,313997957
2019-03-29,2.6619999408721924,-0.03531341131894958,-0.03815151992720281,115412,15.0,1130.0,-0.0186086329322473,0.26284236517859044,1116.2,25.4,1290.9333333333334,29780.0,6328281.5,100258.33333333333,314113369
2019-04-01,2.7079999446868896,-0.0361782879914173,-0.03964115505169373,129455,22.0,1135.0,0.017132636863091022,0.2611747294303218,1120.8,25.266666666666666,1271.9333333333334,29802.0,6329416.5,101293.2,314242824
2019-04-02,2.684000015258789,-0.034947833926871556,-0.04216740764733862,106553,20.0,1140.0,-0.008902109829683973,0.25972975425340006,1125.4,24.733333333333334,1254.4833333333333,29822.0,6330556.5,99786.7,314349377
2019-04-03,2.677000045776367,-0.05122892084758893,-0.042330876116363755,96798,16.0,1145.0,-0.0026114431564371603,0.25813232429232374,1130.0,24.2,1238.5833333333333,29838.0,6331701.5,99342.03333333334,314446175
2019-04-04,2.6429998874664307,-0.07933510727693584,-0.044194343363056436,123663,16.0,1150.0,-0.012782188593907756,0.25190192973337827,1135.0,23.8,1224.2333333333333,29854.0,6332851.5,100200.76666666666,314569838
2019-04-05,2.6640000343322754,-0.07166399118778227,-0.04589095292512378,120318,15.0,1155.0,0.007914172521450066,0.2520527593990164,1140.0,23.366666666666667,1211.4333333333334,29869.0,6334006.5,103040.76666666666,314690156
2019-04-08,2.7079999446868896,-0.04406525939591822,-0.04702181056435638,154202,5.0,1173.4,0.01638156905857878,0.22223794636801072,1145.0,22.5,1200.2400000000002,29874.0,6335179.9,105509.03333333334,314844358
2019-04-09,2.6989998817443848,-0.0483818586325323,-0.047224611378848806,117345,8.0,1191.8,-0.003329044402949136,0.22091141451930676,1150.0,21.733333333333334,1190.6533333333332,29882.0,6336371.7,104631.0,314961703
2019-04-10,2.700000047683716,-0.046804275536032384,-0.04742543871478782,127471,14.0,1210.2,0.00037050044965573713,0.21431747312462876,1155.0,21.2,1182.6733333333334,29896.0,6337581.9,105744.96666666666,315089174
2019-04-11,2.6640000343322754,-0.07486472447185595,-0.049149007800257764,161210,14.0,1228.6,-0.01342302510528539,0.21642539118897086,1173.4,20.666666666666668,1176.3,29910.0,6338810.5,107173.83333333333,315250384
2019-04-12,2.6600000858306885,-0.07154275056593637,-0.049098863654390285,88007,13.0,1247.0,-0.0015026105048501135,0.2093109473890908,1191.8,20.133333333333333,1171.5333333333333,29923.0,6340057.5,105618.63333333333,315338391
2019-04-15,2.5899999141693115,-0.05872512002016622,-0.04808038641809145,137630,13.0,1270.888888888889,-0.026668312488599424,0.22069482660929593,1210.2,19.333333333333332,1168.8962962962964,29936.0,6341328.388888889,106751.06666666667,315476021
2019-04-16,2.572000026702881,-0.05942228251753747,-0.04688575596231091,103427,11.0,1294.7777777777778,-0.006974025814664451,0.21760352630497326,1228.6,18.433333333333334,1168.388888888889,29947.0,6342623.166666667,106763.4,315579448
2019-04-17,2.5169999599456787,-0.0691441785474046,-0.046083706898027016,144893,8.0,1318.6666666666667,-0.02161611651785738,0.22136099807997464,1247.0,17.5,1170.0111111111112,29955.0,6343941.833333334,107605.4,315724341
2019-04-18,2.490000009536743,-0.06709161854672763,-0.045412330975175635,168002,7.0,1342.5555555555557,-0.010784985933028537,0.2187753435701387,1270.888888888889,16.633333333333333,1173.762962962963,29962.0,6345284.38888889,109305.5,315892343
2019-04-22,2.5239999294281006,-0.11996296040957982,-0.045820676398180236,105447,6.0,1366.4444444444443,0.01356220241199219,0.2248048326549709,1294.7777777777778,15.866666666666667,1179.6444444444446,29968.0,6346650.833333334,109957.83333333333,315997790
2019-04-23,2.4549999237060547,-0.13036791675997814,-0.04658297652289174,119946,5.0,1390.3333333333333,-0.027718186549105923,0.21938657753878515,1318.6666666666667,15.3,1186.6355555555556,29973.0,6348041.166666667,109392.9,316117736
2019-04-24,2.461999893188477,-0.12408551012030546,-0.04516398189835415,44970,7.0,1414.2222222222222,0.002847254208694146,0.2189396354923273,1342.5555555555557,14.766666666666667,1194.7362962962964,29980.0,6349455.388888889,107891.3,316162706
2019-04-25,2.513999938964844,-0.12598121111649313,-0.04428674447683245,53338,6.0,1438.111111111111,0.020901101511736377,0.2255013993563918,1366.4444444444443,14.3,1203.9466666666667,29986.0,6350893.5,106295.6,316216044
2019-04-26,2.565999984741211,-0.10645213800545339,-0.04303850755886238,156419,7.0,1462.0,0.020473174356966984,0.2317182464171383,1390.3333333333333,14.033333333333333,1214.2666666666667,29993.0,6352355.5,108667.03333333334,316372463
2019-04-29,2.5929999351501465,-0.10369852967552706,-0.04202883599358617,92362,13.0,1479.0,0.010467221300024792,0.22889822916257188,1414.2222222222222,13.9,1225.4666666666667,30006.0,6353834.5,108988.8,316464825
2019-04-30,2.575000047683716,-0.10065206450714054,-0.0410560537424822,94247,11.0,1496.0,-0.0069659289132950174,0.2194630070776058,1438.111111111111,13.5,1237.4733333333331,30017.0,6355330.5,108722.86666666667,316559072
2019-05-01,2.619999885559082,-0.10153174937593537,-0.04025564101877967,105388,9.0,1513.0,0.017324721459617647,0.2250853188456205,1462.0,13.066666666666666,1250.2866666666666,30026.0,6356843.5,108577.4,316664460
2019-05-02,2.58899998664856,-0.08815488680227847,-0.03937183124070196,120839,7.0,1530.0,-0.011902578480851564,0.2216581972642709,1479.0,12.6,1263.9066666666665,30033.0,6358373.5,108799.7,316785299
2019-05-03,2.566999912261963,-0.08761425219132843,-0.03940100539567868,89976,8.0,1547.0,-0.008533827902622528,0.22203860140451728,1496.0,12.2,1278.3333333333333,30041.0,6359920.5,109006.03333333334,316875275
2019-05-06,2.5239999294281006,-0.11719588234260737,-0.040135960004148236,95205,6.0,1568.2,-0.016892950991164966,0.21679800352866618,1513.0,11.766666666666667,1293.7066666666665,30047.0,6361488.7,109091.63333333333,316970480
2019-05-07,2.5369999408721924,-0.11248977907833496,-0.041886294377106725,115816,7.0,1589.4,0.00513734059232727,0.21781281178219603,1530.0,11.4,1309.6333333333334,30054.0,6363078.100000001,111313.26666666666,317086296
2019-05-08,2.609999895095825,-0.0635552297024987,-0.04266319925194331,167088,6.0,1610.6,0.028367923830477645,0.23550013707507977,1547.0,10.933333333333334,1326.1133333333332,30060.0,6364688.7,115644.56666666667,317253384
2019-05-09,2.595000028610229,-0.061941169168272324,-0.043799961363106446,123682,7.0,1631.8,-0.00576365349844251,0.23453871523704348,1568.2,10.566666666666666,1343.1466666666668,30067.0,6366320.5,115260.96666666666,317377066
2019-05-10,2.61899995803833,-0.06390237358241234,-0.04498208906627564,132054,7.0,1653.0,0.009206021860566536,0.23656665976899857,1589.4,10.3,1360.7333333333333,30074.0,6367973.5,117038.76666666666,317509120
2019-05-13,2.621000051498413,-0.06308206645076567,-0.04595753899419363,116272,9.0,1673.0,0.0007633944860977492,0.23074374586025892,1610.6,10.1,1378.8333333333333,30083.0,6369646.5,117067.43333333333,317625392
2019-05-14,2.6589999198913574,-0.032230590715035826,-0.046510539970986864,92883,8.0,1693.0,0.014394138143872571,0.2290538131625867,1631.8,9.633333333333333,1397.4333333333334,30091.0,6371339.5,115848.36666666667,317718275
2019-05-15,2.6010000705718994,-0.027294411775324892,-0.04731501633594764,123118,6.0,1713.0,-0.02205406853440846,0.23625045567799266,1653.0,9.166666666666666,1416.5333333333333,30097.0,6373052.5,116400.53333333334,317841393
2019-05-16,2.638999938964844,-0.027315163395080565,-0.04794588949214641,113105,4.0,1733.0,0.014504020793932041,0.2404363467714041,1673.0,8.766666666666667,1436.1333333333334,30101.0,6374785.5,116944.1,317954498
2019-05-17,2.63100004196167,-0.026313150535461426,-0.04855331307474768,79764,5.0,1753.0,-0.0030360163859499837,0.23774605308481872,1693.0,8.4,1456.2333333333333,30106.0,6376538.5,115480.8,318034262
2019-05-20,2.6730000972747803,-0.0030338592583432785,-0.049293842761871175,123606,7.0,1775.8,0.015837455541294933,0.24116633837280102,1713.0,8.133333333333333,1476.9266666666667,30113.0,6378314.3,115590.4,318157868
2019-05-21,2.61299991607666,-0.033616134440851146,-0.050674170924918126,144131,9.0,1798.6,-0.022702519127538432,0.24483028102079638,1733.0,8.266666666666667,1497.7666666666667,30122.0,6380112.899999999,115254.7,318301999
2019-05-22,2.5429999828338623,-0.03544064733103747,-0.05205178862044912,162715,6.0,1821.4,-0.027154474731221907,0.256116559548346,1753.0,8.2,1518.7533333333336,30128.0,6381934.3,116767.03333333334,318464714
2019-05-23,2.578000068664551,-0.021832721806363677,-0.053160473722235535,118323,4.0,1844.2,0.013669451462175977,0.26004932394978436,1775.8,7.866666666666666,1539.8866666666665,30132.0,6383778.5,116462.1,318583037
2019-05-24,2.5980000495910645,-0.00934929739572756,-0.054113581304882155,55425,3.0,1867.0,0.007728006184767768,0.2588743035237173,1798.6,7.5,1561.1666666666667,30135.0,6385645.5,112935.93333333333,318638462
2019-05-28,2.5820000171661377,-0.009662721014549985,-0.054375996821632695,47430,4.0,1896.75,-0.0061776382637384305,0.2593330623696587,1821.4,7.2,1582.825,30139.0,6387542.25,111583.36666666667,318685892
2019-05-29,2.632999897003174,-0.003211452495939169,-0.05436908623986971,151085,3.0,1926.5,0.0195595423236624,0.2541181779084161,1844.2,6.866666666666666,1604.6787037037036,30142.0,6389468.75,112031.86666666667,318836977
2019-05-30,2.546999931335449,-0.05164888015839084,-0.05617119505155511,167474,2.0,1956.25,-0.033207672358172846,0.27163729684082794,1867.0,6.566666666666666,1626.7277777777779,30144.0,6391425.0,114166.76666666666,319004451
2019-05-31,2.4539999961853027,-0.10379224377737536,-0.058864424092398275,198412,1.0,1986.0,-0.037196824304090034,0.285641528746884,1896.75,6.333333333333333,1648.9722222222222,30145.0,6393411.0,115950.73333333334,319202863
2019-06-03,2.4030001163482666,-0.12249967608481366,-0.06137960275364901,204389,3.0,2006.4,-0.021001339561985626,0.2902287191108242,1926.5,6.2,1671.1003703703705,30148.0,6395417.4,117163.63333333333,319407252
2019-06-04,2.4159998893737797,-0.11856637411461034,-0.06325934045873827,132766,2.0,2026.8,0.005395229111316407,0.28757564383269624,1956.25,6.066666666666666,1693.112222222222,30150.0,6397444.2,118074.26666666666,319540018
2019-06-05,2.378000020980835,-0.11743087806363561,-0.06512591359984085,109975,1.0,2047.2,-0.01585342719208793,0.2801201480687163,1986.0,5.933333333333334,1715.0077777777778,30151.0,6399491.4,117741.9,319649993
2019-06-06,2.3239998817443848,-0.11202737941426812,-0.06690948930568655,177943,1.0,2067.6,-0.022970018986333603,0.28690073196343613,2006.4,5.733333333333333,1736.787037037037,30152.0,6401559.0,122174.33333333333,319827936
2019-06-07,2.336999893188477,-0.16535751768543405,-0.06949308746825171,154549,1.0,2088.0,0.005578221747026904,0.2796537859289896,2026.8,5.566666666666666,1758.45,30153.0,6403647.0,125548.03333333334,319982485
2019-06-10,2.3570001125335693,-0.15560988699841707,-0.07191220653066456,169928,1.0,2111.0,0.008521661846226485,0.27321813048629207,2047.2,5.366666666666666,1780.0833333333333,30154.0,6405758.0,125998.33333333333,320152413
2019-06-11,2.3989999294281006,-0.16278907679538457,-0.07446171984019326,163811,1.0,2134.0,0.017662282741941145,0.2770306907977885,2067.6,4.966666666666667,1801.9166666666667,30155.0,6407892.0,128379.96666666666,320316224
2019-06-12,2.385999917984009,-0.15330380260895812,-0.07680423013254407,148266,1.0,2157.0,-0.005433665138461804,0.2768560134889777,2088.0,4.633333333333334,1823.95,30156.0,6410049.0,130180.6,320464490
2019-06-13,2.325000047683716,-0.1470095337574562,-0.07904546412915577,180143,3.0,2180.0,-0.025898229753435493,0.2782435344126913,2111.0,4.433333333333334,1846.1833333333334,30159.0,6412229.0,132672.43333333332,320644633
2019-06-14,2.38700008392334,-0.15020825515113573,-0.0810250508152267,132413,2.0,2203.0,0.02631732296674804,0.2905659959312489,2134.0,4.266666666666667,1868.6166666666666,30161.0,6414432.0,133058.23333333334,320777046
2019-06-17,2.385999917984009,-0.14848044888773884,-0.08240795764744276,120282,1.0,2222.6,-0.0004190932133125046,0.29010359262007435,2157.0,4.033333333333333,1891.1366666666665,30162.0,6416654.6,134068.43333333332,320897328
2019-06-18,2.328000068664551,-0.1544830454030244,-0.0840643387317476,121404,0.0,2242.2,-0.024608729937607147,0.2942764014314477,2180.0,3.8333333333333335,1913.6033333333335,30162.0,6418896.8,134941.73333333334,321018732
2019-06-19,2.276000022888184,-0.16088535179232166,-0.08640074057967567,173674,0.0,2261.8,-0.022590033043868633,0.29880185346656374,2203.0,3.6,1936.0166666666667,30162.0,6421158.6,136870.33333333334,321192406
2019-06-20,2.184999942779541,-0.18263398757507399,-0.08908578315852651,210065,1.0,2281.4,-0.04080372396070424,0.3016972042079231,2222.6,3.433333333333333,1958.3766666666668,30163.0,6423440.0,138302.9,321402471
2019-06-21,2.186000108718872,-0.17058275604386458,-0.09156135276868316,92237,1.0,2301.0,0.00045763712880466913,0.30226430360043877,2242.2,3.2333333333333334,1980.6833333333334,30164.0,6425741.0,137254.73333333334,321494708
2019-06-24,2.302999973297119,-0.12871086428265732,-0.09263827556489918,67645,0.0,2318.8,0.05213916975521868,0.3434849633035075,2261.8,3.0,2002.8766666666668,30164.0,6428059.8,135107.76666666666,321562353
2019-06-25,2.308000087738037,-0.11595266815148936,-0.09352647391661023,55013,0.0,2336.6,0.0021687774168762677,0.3436885802399021,2281.4,2.7,2024.9966666666667,30164.0,6430396.399999999,133065.8,321617366
2019-06-26,2.2909998893737797,-0.11961610391490825,-0.09474429359450508,125467,0.0,2354.4,-0.0073930314765495555,0.33919572248824587,2301.0,2.433333333333333,2047.0433333333335,30164.0,6432750.8,134151.93333333332,321742833
2019-06-27,2.3239998817443848,-0.11128572160159278,-0.09578156237618618,108695,0.0,2372.2,0.014301432921097186,0.33964541408551285,2318.8,2.2333333333333334,2069.016666666667,30164.0,6435123.0,133671.16666666666,321851528
2019-06-28,2.308000087738037,-0.10882098379665711,-0.09657509848117123,116429,0.0,2390.0,-0.006908401444547608,0.3352850952011189,2336.6,2.1,2090.9166666666665,30164.0,6437513.0,133781.96666666667,321967957
2019-07-01,2.2669999599456787,-0.12437577895009293,-0.09772078168923855,149170,0.0,2410.25,-0.017924032803633923,0.3375020715594391,2354.4,1.9333333333333333,2112.825,30164.0,6439923.25,136095.5,322117127
2019-07-02,2.240000009536743,-0.1525096731631062,-0.09837171594430906,96732,0.0,2430.5,-0.011981483732542857,0.33219212084965166,2372.2,1.7,2134.648333333333,30164.0,6442353.75,135199.7,322213859
2019-07-03,2.289999961853028,-0.139950179475722,-0.09856336119862394,91186,0.0,2450.75,0.02207593078365852,0.33780375226057713,2390.0,1.4,2156.3866666666668,30164.0,6444804.5,133434.86666666667,322305045
2019-07-05,2.4179999828338623,-0.11228612810088281,-0.0983273735582355,237736,0.0,2471.0,0.05438894418520674,0.37110149752201804,2410.25,1.2,2178.04,30164.0,6447275.5,135935.56666666668,322542781
2019-07-08,2.4030001163482666,-0.11364798595260918,-0.0980807090549578,201734,0.0,2483.4,-0.006222739921035705,0.36842048543400535,2430.5,1.0666666666666667,2199.3466666666664,30164.0,6449758.9,138715.93333333332,322744515
2019-07-09,2.424999952316284,-0.05789070456843844,-0.09710948038621751,202653,0.0,2495.8,0.009113499553805584,0.3687713144486121,2450.75,0.9666666666666667,2220.3066666666664,30164.0,6452254.7,143623.53333333333,322947168
2019-07-10,2.444000005722046,-0.039114434299595754,-0.0958177984786989,193978,0.0,2508.2,0.007804538924553071,0.3697181347916291,2471.0,0.8333333333333334,2240.688333333333,30164.0,6454762.9,148508.46666666667,323141146
2019-07-11,2.4159998893737797,-0.04832566744909644,-0.094771270537538,213620,0.0,2520.6,-0.011522809367042466,0.3650368786562965,2483.4,0.7333333333333333,2260.491666666667,30164.0,6457283.5,150592.96666666667,323354766
2019-07-12,2.453000068664551,-0.04804223575111064,-0.0937014802650415,171931,0.0,2533.0,0.015198558984854163,0.3569452437856697,2495.8,0.6666666666666666,2279.7166666666667,30164.0,6459816.5,150741.53333333333,323526697
2019-07-15,2.407999992370605,-0.03922632486869302,-0.0927229090263698,150758,0.0,2540.2,-0.018515268990201887,0.34448758165191173,2508.2,0.6333333333333333,2298.19,30164.0,6462356.7,149153.06666666668,323677455
2019-07-16,2.305999994277954,-0.10374569603127987,-0.09304553790316883,148940,0.0,2547.4,-0.04328210491272681,0.36156563833813105,2520.6,0.5333333333333333,2316.223333333334,30164.0,6464904.100000001,147304.76666666666,323826395
2019-07-17,2.303999900817871,-0.08136923672368895,-0.09232900499079046,135144,0.0,2554.6,-0.0008677195796494695,0.36100201484817507,2533.0,0.4666666666666667,2333.8166666666666,30164.0,6467458.7,147384.03333333333,323961539
2019-07-18,2.2869999408721924,-0.08179333680268129,-0.0917150761452774,173293,0.0,2561.8,-0.00740581059907418,0.35892434809011464,2540.2,0.43333333333333335,2350.9700000000003,30164.0,6470020.5,149494.63333333333,324134832
2019-07-19,2.250999927520752,-0.045293487766877534,-0.09134984130656497,109057,0.0,2569.0,-0.015866359460864662,0.35577427818164625,2547.4,0.4,2367.6833333333334,30164.0,6472589.5,147198.43333333332,324243889
2019-07-22,2.312000036239624,-0.012485733205142242,-0.09036073258730237,168620,0.0,2582.0,0.0267384367588027,0.36438865931722736,2554.6,0.36666666666666664,2384.15,30164.0,6475171.5,147667.46666666667,324412509
2019-07-23,2.299999952316284,-0.011600969464435453,-0.08931470450494283,106903,0.0,2595.0,-0.005203864281655374,0.36365271327411497,2561.8,0.3333333333333333,2400.2833333333333,30164.0,6477766.5,145566.63333333333,324519412
2019-07-24,2.220000028610229,-0.07482310654986798,-0.08954952530692488,116590,0.0,2608.0,-0.03540189343137482,0.37263257499826136,2569.0,0.3,2416.0833333333335,30164.0,6480374.5,143992.6,324636002
2019-07-25,2.24399995803833,-0.07004001166389769,-0.09030571372590211,47529,0.0,2621.0,0.010752760189274707,0.3745055872248407,2582.0,0.26666666666666666,2431.55,30164.0,6482995.5,140634.7,324683531
2019-07-26,2.1689999103546143,-0.10792275153368275,-0.09191828052106928,45839,0.0,2634.0,-0.03399377844650072,0.3796853245809067,2595.0,0.16666666666666666,2446.6833333333334,30164.0,6485629.5,136157.9,324729370
2019-07-29,2.1410000324249268,-0.13462861465796105,-0.0940645495463269,157689,0.0,2645.0,-0.012993165762148987,0.37091805867055117,2608.0,0.1,2461.4166666666665,30164.0,6488274.5,137000.43333333332,324887059
2019-07-30,2.13700008392334,-0.12531142839855322,-0.09604451510358873,91715,0.0,2656.0,-0.0018700091437261772,0.37083289715920353,2621.0,0.06666666666666667,2475.8633333333332,30164.0,6490930.5,136048.2,324978774
2019-07-31,2.2330000400543213,-0.11238141694258683,-0.09823146625727358,221834,0.0,2667.0,0.0439429751868913,0.38993592762409435,2634.0,0.06666666666666667,2490.023333333333,30164.0,6493597.5,139395.86666666667,325200608
2019-08-01,2.20199990272522,-0.16570542461484514,-0.10087325206075347,251301,0.0,2678.0,-0.013979996670630738,0.3866526376682721,2645.0,0.06666666666666667,2503.8966666666665,30164.0,6496275.5,141983.43333333332,325451909
2019-08-02,2.121000051498413,-0.21216247459402596,-0.10440768860601322,206336,0.0,2689.0,-0.037478294262041495,0.3837950396869361,2656.0,0.03333333333333333,2517.483333333333,30164.0,6498964.5,141859.13333333333,325658245
2019-08-05,2.069999933242798,-0.22087299791195086,-0.10838849412812498,179226,0.0,2698.8,-0.02433912483537533,0.3896656973194955,2667.0,0.0,2530.7433333333333,30164.0,6501663.3,144758.76666666666,325837471
2019-08-06,2.111000061035156,-0.21116325350194187,-0.11242477325024927,142248,0.0,2708.6,0.019613222751673418,0.36086768229771454,2678.0,0.0,2543.736666666666,30164.0,6504371.899999999,147245.53333333333,325979719
2019-08-07,2.0829999446868896,-0.20525485077875005,-0.11633661584553327,203419,0.0,2718.4,-0.013352662054801566,0.3617753467771488,2689.0,0.0,2556.4633333333336,30164.0,6507090.3,152192.4,326183138
2019-08-08,2.128000020980835,-0.20044754570848605,-0.1202813377097842,191128,0.0,2728.2,0.02137344561451983,0.3685725727374917,2698.8,0.0,2568.923333333333,30164.0,6509818.5,154381.1,326374266
2019-08-09,2.11899995803833,-0.19910123436957547,-0.1232303847940079,171907,0.0,2738.0,-0.004238321855232381,0.3651469267238985,2708.6,0.0,2581.116666666667,30164.0,6512556.5,156488.16666666666,326546173
2019-08-12,2.1050000190734863,-0.19198108114204762,-0.12499416154130134,167913,0.0,2749.8,-0.006628783288197083,0.3651223379222402,2718.4,0.0,2593.11,30164.0,6515306.3,158204.3,326714086
2019-08-13,2.1470000743865967,-0.1694698066324664,-0.1259335641522544,199867,0.0,2761.6,0.019756077348021317,0.3681203495379119,2728.2,0.0,2604.8216666666663,30164.0,6518067.899999999,159894.2,326913953
2019-08-14,2.1429998874664307,-0.15252470014540054,-0.1266127306728702,127365,0.0,2773.4,-0.0018648895641310615,0.36685753656151604,2738.0,0.0,2616.2516666666666,30164.0,6520841.3,160915.3,327041318
2019-08-15,2.2320001125335693,-0.11081625726784139,-0.12648043825695432,206773,0.0,2785.2,0.04069143095805526,0.38093946128283945,2749.8,0.0,2627.4,30164.0,6523626.5,164768.2,327248091
2019-08-16,2.200000047683716,-0.10637409567206656,-0.12636737258211028,111985,0.0,2797.0,-0.014440712898642901,0.344712112120358,2761.6,0.0,2638.266666666667,30164.0,6526423.5,160576.5,327360076
2019-08-19,2.2100000381469727,-0.10669086511387037,-0.125194039530679,144757,0.0,2809.0,0.0045351507520485805,0.34528827546844865,2773.4,0.0,2649.1200000000003,30164.0,6529232.5,158677.26666666666,327504833
2019-08-20,2.2179999351501465,-0.11576653239636975,-0.12439717243863806,107837,0.0,2821.0,0.0036133268994536214,0.3440060782569358,2785.2,0.0,2659.96,30164.0,6532053.5,155516.73333333334,327612670
2019-08-21,2.1700000762939453,-0.09999221205233029,-0.12314123514377698,193526,0.0,2833.0,-0.021878656979320857,0.3466711644935401,2797.0,0.0,2670.786666666667,30164.0,6534886.5,155501.66666666666,327806196
2019-08-22,2.1589999198913574,-0.08739378309822161,-0.12182303475356225,113108,0.0,2845.0,-0.005082088282710598,0.3459526172642041,2809.0,0.0,2681.6,30164.0,6537731.5,152151.26666666666,327919304
2019-08-23,2.1519999504089355,-0.08294797138074309,-0.12054180350602799,81623,0.0,2857.0,-0.0032474951727942784,0.3412728948928144,2821.0,0.0,2692.4,30164.0,6540588.5,149141.0,328000927
2019-08-26,2.2300000190734863,-0.07753709573751201,-0.11908838031775552,52780,0.0,2873.8,0.03560397476979744,0.3574348259839527,2833.0,0.0,2703.52,30164.0,6543462.3,145875.06666666668,328053707
2019-08-27,2.20199990272522,-0.06097238504837486,-0.11733821904096824,63224,1.0,2890.6,-0.012635599900322312,0.3375791839296622,2845.0,0.03333333333333333,2714.9599999999996,30165.0,6546352.899999999,143017.86666666667,328116931
2019-08-28,2.250999927520752,-0.06213606898742049,-0.11549127951265616,184099,0.0,2907.4,0.0220085356010681,0.3444157610581615,2857.0,0.03333333333333333,2726.7200000000003,30165.0,6549260.3,144649.7,328301030
2019-08-29,2.2960000038146973,-0.06427792732042914,-0.1135591310232183,200414,0.0,2924.2,0.0197939503928675,0.3488590569744071,2873.8,0.03333333333333333,2738.8,30165.0,6552184.5,145553.73333333334,328501444
2019-08-30,2.2850000858306885,-0.0320122287952188,-0.1105466958476212,124710,0.0,2941.0,-0.004802418209941653,0.3459116603913259,2890.6,0.03333333333333333,2751.2,30165.0,6555125.5,146075.5,328626154
2019-09-03,2.3580000400543213,0.018613293883545462,-0.10676277484907301,221621,0.0,2960.5,0.031447757192912616,0.3492687656190356,2907.4,0.03333333333333333,2763.8166666666666,30165.0,6558086.0,147842.2,328847775
2019-09-04,2.444999933242798,0.02006485571632532,-0.10378726044909334,218505,0.0,2980.0,0.03623127652153139,0.3635795845323804,2924.2,0.03333333333333333,2776.65,30165.0,6561066.0,151562.26666666666,329066280
2019-09-05,2.434999942779541,0.020056205744350436,-0.10106708297117656,229804,1.0,2999.5,-0.004098362587884771,0.3464864687975045,2941.0,0.06666666666666667,2789.7,30166.0,6564065.5,155336.06666666668,329296084
2019-09-06,2.496000051498413,0.020782044914858758,-0.09825911999458121,201585,1.0,3019.0,0.024742738104167022,0.35151404224122346,2960.5,0.1,2802.9666666666667,30167.0,6567084.5,160471.26666666666,329497669
